x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;6.60164e+38;-4.80871e+38;-7.75344e+38;2.92446e+38;8.8068e+38;-1.12752e+38;-9.62414e+38;-4.87642e+37;1.00562e+39;1.89838e+38;-9.98374e+38;-3.14469e+38;9.35354e+38;4.3017e+38;-8.19713e+38;-5.44233e+38;6.62664e+38;
1;1.43794e+39;-9.8655e+38;-1.59725e+39;6.94583e+38;1.70093e+39;-3.70123e+38;-1.75035e+39;2.64137e+37;1.74768e+39;3.20729e+38;-1.69461e+39;-6.54689e+38;1.59176e+39;9.59995e+38;-1.43898e+39;-1.22399e+39;1.23652e+39;
2;6.68442e+38;-4.96244e+38;-7.82337e+38;3.06859e+38;8.86019e+38;-1.24156e+38;-9.66647e+38;-4.19111e+37;1.00997e+39;1.88177e+38;-1.00431e+39;-3.176e+38;9.44013e+38;4.36798e+38;-8.31489e+38;-5.52567e+38;6.76977e+38;
3;1.49017e+39;-8.98921e+38;-1.63517e+39;5.9744e+38;1.72419e+39;-2.67941e+38;-1.75842e+39;-7.60111e+37;1.73982e+39;4.18835e+38;-1.67004e+39;-7.44623e+38;1.54998e+39;1.0389e+39;-1.38022e+39;-1.29005e+39;1.16206e+39;
4;6.494e+38;-5.13378e+38;-7.60951e+38;3.30157e+38;8.62199e+38;-1.50388e+38;-9.41727e+38;-1.57813e+37;9.86512e+38;1.6425e+38;-9.85483e+38;-2.96611e+38;9.32804e+38;4.18115e+38;-8.29867e+38;-5.34611e+38;6.85359e+38;
5;1.49188e+39;-7.8181e+38;-1.6183e+39;4.81603e+38;1.69e+39;-1.58782e+38;-1.70794e+39;-1.73391e+38;1.67386e+39;5.00218e+38;-1.58945e+39;-8.07091e+38;1.45603e+39;1.08097e+39;-1.27501e+39;-1.31156e+39;1.04877e+39;
6;6.12079e+38;-5.23926e+38;-7.18967e+38;3.5217e+38;8.15622e+38;-1.79978e+38;-8.92502e+38;1.7446e+37;9.38289e+38;1.30366e+38;-9.42904e+38;-2.63442e+38;9.00441e+38;3.85311e+38;-8.11126e+38;-5.00556e+38;6.81675e+38;
7;1.44568e+39;-6.57838e+38;-1.55327e+39;3.6902e+38;1.60858e+39;-6.30093e+37;-1.61225e+39;-2.47861e+38;1.56585e+39;5.50342e+38;-1.47117e+39;-8.31526e+38;1.33012e+39;1.08002e+39;-1.14496e+39;-1.2868e+39;9.19094e+38;
8;5.68503e+38;-5.1833e+38;-6.66955e+38;3.60747e+38;7.55279e+38;-1.98833e+38;-8.26182e+38;4.25129e+37;8.70431e+38;1.02167e+38;-8.79228e+38;-2.33432e+38;8.46732e+38;3.52907e+38;-7.7195e+38;-4.63768e+38;6.59399e+38;
9;1.35991e+39;-5.50393e+38;-1.4526e+39;2.81211e+38;1.49604e+39;5.93211e+35;-1.49045e+39;-2.84195e+38;1.43718e+39;5.58227e+38;-1.33832e+39;-8.11685e+38;1.19644e+39;1.03476e+39;-1.01474e+39;-1.21944e+39;7.9746e+38;
10;5.31019e+38;-4.87856e+38;-6.15934e+38;3.44366e+38;6.90763e+38;-1.93292e+38;-7.50743e+38;4.44042e+37;7.88979e+38;9.52066e+37;-7.98146e+38;-2.21958e+38;7.72577e+38;3.35557e+38;-7.10095e+38;-4.37837e+38;6.12987e+38;
11;1.24777e+39;-4.79425e+38;-1.33306e+39;2.35278e+38;1.37208e+39;1.84448e+37;-1.3644e+39;-2.72905e+38;1.31121e+39;5.189e+38;-1.215e+39;-7.47343e+38;1.07916e+39;9.49723e+38;-9.07824e+38;-1.11855e+39;7.05943e+38;
12;5.09586e+38;-4.26363e+38;-5.7495e+38;2.94527e+38;6.30151e+38;-1.52999e+38;-6.73156e+38;1.15554e+37;6.99533e+38;1.21593e+38;-7.03513e+38;-2.41081e+38;6.79681e+38;3.44837e+38;-6.24763e+38;-4.33587e+38;5.38949e+38;
13;1.1257e+39;-4.57835e+38;-1.21335e+39;2.40676e+38;1.257e+39;-1.50953e+37;-1.25535e+39;-2.12396e+38;1.20944e+39;4.34882e+38;-1.12228e+39;-6.45027e+38;9.98241e+38;8.35189e+38;-8.42439e+38;-9.97753e+38;6.60396e+38;
14;5.09565e+38;-3.31385e+38;-5.49083e+38;2.07357e+38;5.78239e+38;-7.29666e+37;-5.97851e+38;-6.17681e+37;6.05984e+38;1.87424e+38;-5.98423e+38;-2.96938e+38;5.70036e+38;3.86701e+38;-5.16577e+38;-4.56687e+38;4.36372e+38;
15;1.0111e+39;-4.89219e+38;-1.1113e+39;2.97464e+38;1.16856e+39;-9.6513e+37;-1.1805e+39;-1.09604e+38;1.14802e+39;3.16213e+38;-1.07476e+39;-5.17437e+38;9.66202e+38;7.05981e+38;-8.28527e+38;-8.73428e+38;6.67756e+38;
16;5.30545e+38;-2.04399e+38;-5.38361e+38;8.41947e+37;5.35545e+38;4.55638e+37;-5.2582e+38;-1.74373e+38;5.09715e+38;2.91536e+38;-4.84522e+38;-3.88415e+38;4.45405e+38;4.6016e+38;-3.87282e+38;-5.06377e+38;3.06886e+38;
17;9.19474e+38;-5.67398e+38;-1.04096e+39;3.96363e+38;1.11906e+39;-2.13731e+38;-1.15018e+39;2.10902e+37;1.13507e+39;1.78919e+38;-1.07814e+39;-3.81503e+38;9.86082e+38;5.79188e+38;-8.66213e+38;-7.62153e+38;7.25034e+38;
18;5.66449e+38;-5.04154e+37;-5.37866e+38;-6.88147e+37;4.98389e+38;1.95478e+38;-4.54646e+38;-3.18436e+38;4.0956e+38;4.2573e+38;-3.61877e+38;-5.07326e+38;3.07086e+38;5.57419e+38;-2.39418e+38;-5.75591e+38;1.54278e+38;
19;8.61738e+38;-6.77756e+38;-1.01012e+39;5.20596e+38;1.11315e+39;-3.48366e+38;-1.16602e+39;1.60458e+38;1.16935e+39;4.21794e+37;-1.1284e+39;-2.5542e+38;1.05114e+39;4.71168e+38;-9.46047e+38;-6.77781e+38;8.20119e+38;
20;6.06929e+38;1.22853e+38;-5.39029e+38;-2.41844e+38;4.60078e+38;3.65146e+38;-3.79528e+38;-4.81008e+38;3.02623e+38;5.76355e+38;-2.29537e+38;-6.39988e+38;1.56162e+38;6.65415e+38;-7.62132e+37;-6.52429e+38;-1.59835e+37;
21;8.42097e+38;-8.00096e+38;-1.01874e+39;6.49083e+38;1.1469e+39;-4.79163e+38;-1.22063e+39;2.87964e+38;1.24053e+39;-7.51865e+37;-1.21267e+39;-1.55313e+38;1.14628e+39;3.94525e+38;-1.05095e+39;-6.28832e+38;9.34203e+38;
22;6.3973e+38;3.05942e+38;-5.31832e+38;-4.22885e+38;4.12914e+38;5.40382e+38;-2.95078e+38;-6.46317e+38;1.85793e+38;7.26817e+38;-8.6692e+37;-7.69831e+38;-5.78795e+36;7.68408e+38;9.822e+37;-7.22658e+38;-1.97126e+38;
23;8.57188e+38;-9.12459e+38;-1.05891e+39;7.60377e+38;1.20845e+39;-5.85925e+38;-1.29898e+39;3.85536e+38;1.33111e+39;-1.58168e+38;-1.31167e+39;-9.22647e+37;1.25094e+39;3.55754e+38;-1.1595e+39;-6.16865e+38;1.04538e+39;
24;6.53461e+38;4.88528e+38;-5.07367e+38;-5.99295e+38;3.5053e+38;7.0658e+38;-1.97394e+38;-7.98369e+38;5.75248e+37;8.60491e+38;6.59151e+37;-8.80447e+38;-1.75722e+38;8.51039e+38;2.7847e+38;-7.72658e+38;-3.81287e+38;
25;8.96742e+38;-9.95207e+38;-1.11632e+39;8.36605e+38;1.28026e+39;-6.53179e+38;-1.38118e+39;4.40817e+38;1.41978e+39;-1.98243e+38;-1.40337e+39;-7.03545e+37;1.34303e+39;3.54106e+38;-1.25001e+39;-6.36234e+38;1.13277e+39;
26;6.40134e+38;6.60176e+38;-4.60129e+38;-7.59159e+38;2.69916e+38;8.50641e+38;-8.58342e+37;-9.2334e+38;-8.06495e+37;9.63433e+38;2.24776e+38;-9.58462e+38;-3.483e+38;9.01191e+38;4.57444e+38;-7.92168e+38;-5.59669e+38;
27;9.4566e+38;-1.0346e+39;-1.17309e+39;8.66679e+38;1.34253e+39;-6.72909e+38;-1.44642e+39;4.49296e+38;1.48549e+39;-1.94782e+38;-1.46727e+39;-8.60801e+37;1.4031e+39;3.81909e+38;-1.30456e+39;-6.75312e+38;1.18036e+39;
28;5.96866e+38;8.10976e+38;-3.89467e+38;-8.9233e+38;1.72626e+38;9.62403e+38;3.60064e+37;-1.01134e+39;-2.23362e+38;1.02637e+39;3.83063e+38;-9.95632e+38;-5.15544e+38;9.12067e+38;6.26297e+38;-7.7621e+38;-7.22792e+38;
29;9.87025e+38;-1.02516e+39;-1.21131e+39;8.48152e+38;1.37704e+39;-6.45835e+38;-1.47686e+39;4.14931e+38;1.51144e+39;-1.54952e+38;-1.4881e+39;-1.29227e+38;1.41789e+39;4.26211e+38;-1.31222e+39;-7.18869e+38;1.17983e+39;
30;5.26401e+38;9.32097e+38;-2.99865e+38;-9.91083e+38;6.48347e+37;1.03542e+39;1.60429e+38;-1.05728e+39;-3.6167e+38;1.04565e+39;5.3097e+38;-9.89789e+38;-6.67239e+38;8.83054e+38;7.74867e+38;-7.25811e+38;-8.60984e+38;
31;1.00535e+39;-9.70319e+38;-1.21638e+39;7.87315e+38;1.37053e+39;-5.80954e+38;-1.46093e+39;3.49124e+38;1.48804e+39;-9.21318e+37;-1.4585e+39;-1.84982e+38;1.3825e+39;4.71366e+38;-1.27074e+39;-7.51048e+38;1.13175e+39;
32;4.36358e+38;1.01633e+39;-2.00031e+38;-1.05044e+39;-4.37355e+37;1.06706e+39;2.76823e+38;-1.06085e+39;-4.84314e+38;1.02306e+39;6.56965e+38;-9.44528e+38;-7.9208e+38;8.19285e+38;8.92663e+38;-6.4742e+38;-9.65145e+38;
33;9.89396e+38;-8.81216e+38;-1.17959e+39;6.97509e+38;1.31691e+39;-4.93413e+38;-1.39509e+39;2.68238e+38;1.41425e+39;-2.31466e+37;-1.37986e+39;-2.36874e+38;1.30072e+39;5.02048e+38;-1.18636e+39;-7.5833e+38;1.04482e+39;
34;3.3751e+38;1.0586e+39;-1.01091e+38;-1.06817e+39;-1.41695e+38;1.05811e+39;3.736e+38;-1.02567e+39;-5.79645e+38;9.64655e+38;7.49626e+38;-8.67842e+38;-8.79331e+38;7.30114e+38;9.70219e+38;-5.51271e+38;-1.02772e+39;
35;9.34041e+38;-7.73914e+38;-1.09943e+39;5.96012e+38;1.21796e+39;-4.01161e+38;-1.28404e+39;1.90124e+38;1.29719e+39;3.51583e+37;-1.2614e+39;-2.70005e+38;1.18366e+39;5.06135e+38;-1.07196e+39;-7.31954e+38;9.33585e+38;
36;2.41603e+38;1.05635e+39;-1.44207e+37;-1.04464e+39;-2.18128e+38;1.01194e+39;4.40308e+38;-9.57966e+38;-6.37691e+38;8.79095e+38;7.99597e+38;-7.70137e+38;-9.20557e+38;6.26988e+38;1.0005e+39;-4.492e+38;-1.04364e+39;
37;8.41015e+38;-6.65786e+38;-9.81516e+38;5.00239e+38;1.08264e+39;-3.21094e+38;-1.13931e+39;1.30401e+38;1.15029e+39;6.93329e+37;-1.11788e+39;-2.7397e+38;1.047e+39;4.76972e+38;-9.43926e+38;-6.69436e+38;8.15031e+38;
38;1.5932e+38;1.00968e+39;5.02617e+37;-9.82333e+38;-2.64395e+38;9.3359e+38;4.69335e+38;-8.65191e+38;-6.51769e+38;7.75805e+38;8.01077e+38;-6.62197e+38;-9.10937e+38;5.21311e+38;9.79925e+38;-3.52529e+38;-1.01095e+39;
39;7.18464e+38;-5.71933e+38;-8.37438e+38;4.24157e+38;9.25181e+38;-2.65607e+38;-9.76949e+38;9.92905e+37;9.90579e+38;7.20067e+37;-9.66594e+38;-2.44888e+38;9.07852e+38;4.14637e+38;-8.1889e+38;-5.74976e+38;7.05108e+38;
40;9.89209e+37;9.21152e+38;8.60697e+37;-8.85358e+38;-2.75115e+38;8.28836e+38;4.5674e+38;-7.54727e+38;-6.1919e+38;6.63496e+38;7.52423e+38;-5.53559e+38;-8.49744e+38;4.22812e+38;9.08688e+38;-2.70525e+38;-9.3092e+38;
41;5.79546e+38;-5.02475e+38;-6.82718e+38;3.75755e+38;7.62694e+38;-2.40318e+38;-8.14755e+38;9.97305e+37;8.3572e+38;4.32609e+37;-8.244e+38;-1.86148e+38;7.8176e+38;3.25957e+38;-7.10763e+38;-4.58749e+38;6.15903e+38;
42;6.57757e+37;7.95179e+38;8.91741e+37;-7.58726e+38;-2.48165e+38;7.03406e+38;4.0206e+38;-6.33047e+38;-5.40927e+38;5.49255e+38;6.55727e+38;-4.51611e+38;-7.39868e+38;3.38724e+38;7.90244e+38;-2.09739e+38;-8.07461e+38;
43;4.40312e+38;-4.61252e+38;-5.34411e+38;3.56063e+38;6.1253e+38;-2.43451e+38;-6.6965e+38;1.27161e+38;7.01503e+38;-9.61098e+36;-7.05353e+38;-1.07668e+38;6.80576e+38;2.23276e+38;-6.28876e+38;-3.35192e+38;5.54044e+38;
44;6.2726e+37;6.3721e+38;5.82257e+37;-6.07717e+38;-1.83883e+38;5.62489e+38;3.07315e+38;-5.05341e+38;-4.2048e+38;4.38286e+38;5.15612e+38;-3.61456e+38;-5.8663e+38;2.73782e+38;6.30207e+38;-1.74163e+38;-6.46182e+38;
45;3.17212e+38;-4.46061e+38;-4.08632e+38;3.59816e+38;4.89949e+38;-2.66905e+38;-5.55525e+38;1.70968e+38;5.9996e+38;-7.38808e+37;-6.19181e+38;-2.38428e+37;6.11346e+38;1.22174e+38;-5.77312e+38;-2.20574e+38;5.20488e+38;
46;9.08917e+37;4.53031e+38;-6.60103e+36;-4.37486e+38;-8.39468e+37;4.10635e+38;1.75735e+38;-3.75658e+38;-2.62485e+38;3.34241e+38;3.37799e+38;-2.86374e+38;-3.96397e+38;2.30795e+38;4.35116e+38;-1.65911e+38;-4.53385e+38;
47;2.24585e+38;-4.50155e+38;-3.18337e+38;3.77449e+38;4.06239e+38;-2.98658e+38;-4.81753e+38;2.17194e+38;5.38307e+38;-1.34279e+38;-5.70687e+38;4.94139e+37;5.76211e+38;3.85691e+37;-5.55334e+38;-1.30253e+38;5.11488e+38;
48;1.50444e+38;2.48516e+38;-1.0441e+38;-2.53129e+38;4.94914e+37;2.52102e+38;1.0814e+37;-2.47478e+38;-7.17097e+37;2.39935e+38;1.2809e+38;-2.28605e+38;-1.75628e+38;2.11437e+38;2.11644e+38;-1.85997e+38;-2.35518e+38;
49;1.72492e+38;-4.6452e+38;-2.71625e+38;3.97832e+38;3.67485e+38;-3.2586e+38;-4.52416e+38;2.51841e+38;5.18628e+38;-1.7635e+38;-5.59918e+38;9.79054e+37;5.73079e+38;-1.42567e+37;-5.58589e+38;-7.60758e+37;5.20348e+38;
50;2.40928e+38;2.99996e+37;-2.33808e+38;-6.02486e+37;2.13975e+38;9.15833e+37;-1.83848e+38;-1.24529e+38;1.47116e+38;1.58164e+38;-1.07791e+38;-1.90089e+38;6.92258e+37;2.16862e+38;-3.33973e+37;-2.348e+38;6.56275e+35;
51;1.65221e+38;-4.80318e+38;-2.70751e+38;4.11082e+38;3.74059e+38;-3.379e+38;-4.66228e+38;2.64042e+38;5.38206e+38;-1.89549e+38;-5.82883e+38;1.12011e+38;5.96755e+38;-2.8139e+37;-5.80671e+38;-6.4364e+37;5.39428e+38;
52;3.60971e+38;-1.94889e+38;-3.92413e+38;1.34194e+38;4.06115e+38;-6.49642e+37;-4.03834e+38;-1.15349e+37;3.88543e+38;9.23188e+37;-3.63428e+38;-1.72892e+38;3.30948e+38;2.47887e+38;-2.92269e+38;-3.11997e+38;2.47243e+38;
53;2.00681e+38;-4.90962e+38;-3.11952e+38;4.10839e+38;4.20823e+38;-3.28793e+38;-5.17063e+38;2.48431e+38;5.9032e+38;-1.69456e+38;-6.32605e+38;8.86066e+37;6.40238e+38;-1.5576e+36;-6.1468e+38;-9.48458e+37;5.61974e+38;
54;5.0749e+38;-4.16359e+38;-5.75866e+38;3.21169e+38;6.20444e+38;-2.09779e+38;-6.42658e+38;8.54234e+37;6.45113e+38;4.65382e+37;-6.30437e+38;-1.79129e+38;6.00337e+38;3.04684e+38;-5.55178e+38;-4.1601e+38;4.94216e+38;
55;2.70793e+38;-4.93408e+38;-3.86122e+38;3.95558e+38;4.98022e+38;-2.98409e+38;-5.94985e+38;2.06247e+38;6.65365e+38;-1.18669e+38;-7.00285e+38;3.16829e+37;6.95921e+38;6.00794e+37;-6.54455e+38;-1.60717e+38;5.83383e+38;
56;6.74796e+38;-6.2216e+38;-7.76824e+38;4.89515e+38;8.48311e+38;-3.33441e+38;-8.90605e+38;1.59229e+38;9.06191e+38;2.52509e+37;-8.97361e+38;-2.10389e+38;8.65241e+38;3.86094e+38;-8.09509e+38;-5.43217e+38;7.28876e+38;
57;3.62833e+38;-4.88438e+38;-4.8024e+38;3.68565e+38;5.92721e+38;-2.52319e+38;-6.87642e+38;1.44953e+38;7.52131e+38;-4.62089e+37;-7.76425e+38;-4.84771e+37;7.56521e+38;1.45461e+38;-6.95287e+38;-2.49848e+38;6.017e+38;
58;8.54062e+38;-7.98306e+38;-9.84488e+38;6.26858e+38;1.07745e+39;-4.25905e+38;-1.13434e+39;2.02793e+38;1.15765e+39;3.21645e+37;-1.14947e+39;-2.66841e+38;1.11054e+39;4.88872e+38;-1.04003e+39;-6.87324e+38;9.36322e+38;
59;4.61546e+38;-4.79891e+38;-5.79355e+38;3.36895e+38;6.90633e+38;-2.00283e+38;-7.81861e+38;7.64531e+37;8.3911e+38;3.44757e+37;-8.51788e+38;-1.37412e+38;8.15635e+38;2.39548e+38;-7.34046e+38;-3.46953e+38;6.17294e+38;
60;1.03352e+39;-9.30925e+38;-1.18507e+39;7.21514e+38;1.29265e+39;-4.7834e+38;-1.35773e+39;2.10693e+38;1.38281e+39;6.89395e+37;-1.36989e+39;-3.46291e+38;1.31944e+39;6.07156e+38;-1.23042e+39;-8.39228e+38;1.10116e+39;
61;5.51681e+38;-4.73057e+38;-6.68874e+38;3.09158e+38;7.78084e+38;-1.53697e+38;-8.65259e+38;1.42441e+37;9.15702e+38;1.08502e+38;-9.18118e+38;-2.19505e+38;8.67922e+38;3.26506e+38;-7.68769e+38;-4.36356e+38;6.31836e+38;
62;1.19954e+39;-1.00891e+39;-1.36327e+39;7.65002e+38;1.47755e+39;-4.85357e+38;-1.54388e+39;1.80981e+38;1.56472e+39;1.33907e+38;-1.54197e+39;-4.43507e+38;1.47603e+39;7.3242e+38;-1.36588e+39;-9.87558e+38;1.21018e+39;
63;6.20554e+38;-4.72643e+38;-7.36762e+38;2.92949e+38;8.43862e+38;-1.22567e+38;-9.277e+38;-2.98715e+37;9.73214e+38;1.62939e+38;-9.68641e+38;-2.81307e+38;9.0902e+38;3.92852e+38;-7.97935e+38;-5.04873e+38;6.46908e+38;
64;1.33832e+39;-1.02674e+39;-1.50449e+39;7.54509e+38;1.61724e+39;-4.47034e+38;-1.678e+39;1.16674e+38;1.68916e+39;2.21217e+38;-1.65248e+39;-5.5004e+38;1.56843e+39;8.53976e+38;-1.43629e+39;-1.11983e+39;1.2554e+39;

y;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;-1.48834e+37;4.83657e+37;2.53052e+37;-4.43872e+37;-3.46205e+37;3.93087e+37;4.22908e+37;-3.30382e+37;-4.79698e+37;2.54818e+37;5.15422e+37;-1.66411e+37;-5.31072e+37;6.68872e+36;5.29112e+37;4.00223e+36;-5.12492e+37;
1;7.65476e+36;3.92439e+36;-7.71867e+36;-3.06887e+36;6.69423e+36;2.27037e+36;-4.70974e+36;-1.963e+36;2.14339e+36;2.39365e+36;4.82548e+35;-3.54104e+36;-2.64802e+36;5.11818e+36;3.97999e+36;-6.65793e+36;-4.35425e+36;
2;-4.09138e+37;2.25818e+37;4.67153e+37;-1.53472e+37;-5.0428e+37;7.91458e+36;5.17533e+37;-1.60114e+35;-5.06714e+37;-8.01222e+36;4.74348e+37;1.65573e+37;-4.24987e+37;-2.52209e+37;3.64047e+37;3.35406e+37;-2.965e+37;
3;6.63635e+36;-1.00079e+37;-1.04975e+37;1.13782e+37;1.28009e+37;-1.24415e+37;-1.34313e+37;1.24784e+37;1.26985e+37;-1.09845e+37;-1.1228e+37;7.84054e+36;9.76053e+36;-3.36833e+36;-8.9226e+36;-1.74574e+36;9.03381e+36;
4;-5.81993e+37;-3.95755e+36;5.89114e+37;1.29143e+37;-5.69258e+37;-2.12821e+37;5.22338e+37;2.92044e+37;-4.51461e+37;-3.67553e+37;3.62376e+37;4.38324e+37;-2.62302e+37;-5.0114e+37;1.58452e+37;5.50962e+37;-5.66484e+36;
