x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
5;1.95982e+36;-1.97219e+37;-8.58824e+36;2.22619e+37;1.34251e+37;-2.43152e+37;-1.61647e+37;2.49102e+37;1.70626e+37;-2.33126e+37;-1.68215e+37;1.92663e+37;1.63482e+37;-1.30968e+37;-1.64558e+37;5.64334e+36;1.75991e+37;
6;-6.41181e+37;-2.81308e+37;5.98547e+37;3.6899e+37;-5.27278e+37;-4.45232e+37;4.30445e+37;5.11636e+37;-3.14258e+37;-5.68544e+37;1.86981e+37;6.14237e+37;-5.73712e+36;-6.44924e+37;-6.69364e+36;6.5555e+37;1.80646e+37;
7;-6.77723e+36;-2.37756e+37;-1.18061e+36;2.82366e+37;7.39563e+36;-3.21061e+37;-1.14598e+37;3.42131e+37;1.36071e+37;-3.36448e+37;-1.45925e+37;3.00315e+37;1.54173e+37;-2.36778e+37;-1.69867e+37;1.54985e+37;1.98013e+37;
8;-5.79828e+37;-4.70243e+37;4.94622e+37;5.36466e+37;-3.83467e+37;-5.88839e+37;2.52558e+37;6.29217e+37;-1.10778e+37;-6.57456e+37;-3.19362e+36;6.71052e+37;1.66471e+37;-6.65683e+37;-2.86121e+37;6.36507e+37;3.87459e+37;
9;-1.91161e+37;-2.19782e+37;1.13578e+37;2.90424e+37;-5.02267e+36;-3.54744e+37;5.18742e+35;3.99648e+37;2.41007e+36;-4.14871e+37;-4.55004e+36;3.95954e+37;6.92346e+36;-3.45593e+37;-1.04259e+37;2.72961e+37;1.5505e+37;
10;-4.12491e+37;-5.83466e+37;2.97184e+37;6.11944e+37;-1.62154e+37;-6.27653e+37;1.63617e+36;6.32837e+37;1.29265e+37;-6.26855e+37;-2.63998e+37;6.06368e+37;3.79427e+37;-5.66505e+37;-4.70916e+37;5.02678e+37;5.37974e+37;
11;-3.38836e+37;-1.54273e+37;2.7609e+37;2.55567e+37;-2.22301e+37;-3.5055e+37;1.80623e+37;4.25327e+37;-1.47864e+37;-4.69141e+37;1.16001e+37;4.77184e+37;-7.52263e+36;-4.51775e+37;1.75659e+36;4.01545e+37;6.00636e+36;
12;-1.72598e+37;-6.08027e+37;4.3303e+36;5.89091e+37;9.72892e+36;-5.61757e+37;-2.38111e+37;5.28747e+37;3.66975e+37;-4.88951e+37;-4.7321e+37;4.38182e+37;5.49952e+37;-3.70971e+37;-5.95391e+37;2.82875e+37;6.12604e+37;
13;-4.95046e+37;-6.2685e+36;4.54737e+37;1.95987e+37;-4.16963e+37;-3.23133e+37;3.83363e+37;4.29911e+37;-3.49872e+37;-5.05578e+37;3.08442e+37;5.45325e+37;-2.50124e+37;-5.51126e+37;1.68516e+37;5.30728e+37;-6.2481e+36;
14;9.39799e+36;-5.43908e+37;-2.19862e+37;4.76612e+37;3.48014e+37;-4.07807e+37;-4.66163e+37;3.40649e+37;5.61752e+37;-2.73593e+37;-6.2494e+37;2.0165e+37;6.50958e+37;-1.18735e+37;-6.41119e+37;2.03821e+36;6.02129e+37;
15;-6.43471e+37;2.78471e+36;6.26385e+37;1.35061e+37;-6.05239e+37;-2.91883e+37;5.80064e+37;4.28424e+37;-5.45986e+37;-5.34258e+37;4.95126e+37;6.04755e+37;-4.19649e+37;-6.41561e+37;3.14947e+37;6.5139e+37;-1.81955e+37;
16;3.37642e+37;-4.05423e+37;-4.44145e+37;2.97933e+37;5.44849e+37;-1.97051e+37;-6.27332e+37;1.06167e+37;6.79615e+37;-2.33348e+36;-6.93325e+37;-5.70895e+36;6.66017e+37;1.41714e+37;-6.0192e+37;-2.35141e+37;5.10824e+37;
17;-7.69845e+37;9.07363e+36;7.69995e+37;9.56873e+36;-7.601e+37;-2.7587e+37;7.39043e+37;4.35878e+37;-7.01588e+37;-5.65675e+37;6.40358e+37;6.60774e+37;-5.48749e+37;-7.22411e+37;4.23837e+37;7.56228e+37;-2.68299e+37;
18;5.1419e+37;-2.20125e+37;-5.89387e+37;8.82923e+36;6.52944e+37;2.92276e+36;-6.93404e+37;-1.29137e+37;7.00273e+37;2.13707e+37;-6.67119e+37;-2.88939e+37;5.93706e+37;3.61686e+37;-4.86492e+37;-4.3666e+37;3.57234e+37;
19;-8.63205e+37;1.06152e+37;8.69481e+37;9.45214e+36;-8.60815e+37;-2.8859e+37;8.35866e+37;4.62586e+37;-7.8985e+37;-6.06788e+37;7.16397e+37;7.16605e+37;-6.10226e+37;-7.92637e+37;4.69735e+37;8.39415e+37;-2.98649e+37;
20;5.9272e+37;-2.4671e+36;-6.3068e+37;-1.10907e+37;6.54186e+37;2.26596e+37;-6.5379e+37;-3.19563e+37;6.21271e+37;3.92234e+37;-5.52387e+37;-4.50481e+37;4.48682e+37;5.0091e+37;-3.17742e+37;-5.4812e+37;1.71741e+37;
21;-9.15919e+37;6.56873e+36;9.14972e+37;1.3766e+37;-8.95435e+37;-3.33972e+37;8.56925e+37;5.10524e+37;-7.96162e+37;-6.57777e+37;7.08456e+37;7.70677e+37;-5.89968e+37;-8.48823e+37;4.39968e+37;8.95509e+37;-2.62322e+37;
22;5.60986e+37;1.41929e+37;-5.62647e+37;-2.59759e+37;5.50289e+37;3.55713e+37;-5.17331e+37;-4.27725e+37;4.58392e+37;4.78076e+37;-3.71426e+37;-5.11853e+37;2.59059e+37;5.34733e+37;-1.28655e+37;-5.50797e+37;-8.98405e+35;
23;-9.23105e+37;-2.56951e+36;9.02747e+37;2.18951e+37;-8.61349e+37;-4.04895e+37;8.00631e+37;5.71953e+37;-7.19892e+37;-7.10725e+37;6.16853e+37;8.15345e+37;-4.89309e+37;-8.83995e+37;3.36994e+37;9.18501e+37;-1.6301e+37;
24;4.27361e+37;2.46179e+37;-4.00114e+37;-3.2789e+37;3.62167e+37;3.90182e+37;-3.10366e+37;-4.31904e+37;2.42442e+37;4.54769e+37;-1.58302e+37;-4.62329e+37;6.08007e+36;4.58565e+37;4.43217e+36;-4.46521e+37;-1.49361e+37;
25;-8.82097e+37;-1.50947e+37;8.34387e+37;3.21433e+37;-7.6426e+37;-4.84708e+37;6.76349e+37;6.30887e+37;-5.7336e+37;-7.50857e+37;4.56055e+37;8.37756e+37;-3.24096e+37;-8.8802e+37;1.77427e+37;9.0172e+37;-1.76689e+36;
26;2.1891e+37;2.67011e+37;-1.75005e+37;-3.00744e+37;1.25743e+37;3.21973e+37;-7.15614e+36;-3.30409e+37;1.32296e+36;3.26721e+37;4.78361e+36;-3.12221e+37;-1.0942e+37;2.8848e+37;1.68612e+37;-2.56989e+37;-2.22167e+37;
27;-7.92374e+37;-2.85094e+37;7.15622e+37;4.21531e+37;-6.16081e+37;-5.51368e+37;5.01532e+37;6.67038e+37;-3.78437e+37;-7.60089e+37;2.50937e+37;8.22773e+37;-1.20762e+37;-8.49667e+37;-1.20011e+36;8.38861e+37;1.47578e+37;
28;-2.42814e+36;1.99849e+37;7.01263e+36;-1.82336e+37;-1.15147e+37;1.6281e+37;1.5559e+37;-1.41612e+37;-1.88065e+37;1.17941e+37;2.10233e+37;-9.03589e+36;-2.21237e+37;5.75454e+36;2.21778e+37;-1.90389e+36;-2.13796e+37;
29;-6.56004e+37;-4.01171e+37;5.55214e+37;4.94849e+37;-4.32319e+37;-5.83063e+37;2.97809e+37;6.61159e+37;-1.61623e+37;-7.21921e+37;3.11948e+36;7.57156e+37;8.96263e+36;-7.59798e+37;-2.00505e+37;7.25912e+37;3.03482e+37;
30;-2.57548e+37;5.68897e+36;2.90836e+37;6.22136e+35;-3.17536e+37;-5.88796e+36;3.31283e+37;1.00479e+37;-3.26786e+37;-1.33547e+37;3.01418e+37;1.6244e+37;-2.56128e+37;-1.91501e+37;1.95423e+37;2.23309e+37;-1.26372e+37;
31;-4.7833e+37;-4.76348e+37;3.64032e+37;5.21986e+37;-2.2951e+37;-5.63715e+37;8.69243e+36;6.00228e+37;5.12082e+36;-6.26207e+37;-1.74738e+37;6.33738e+37;2.77866e+37;-6.14676e+37;-3.59826e+37;5.63282e+37;4.24086e+37;
32;-4.41038e+37;-1.36134e+37;4.49989e+37;2.31769e+37;-4.48069e+37;-3.04499e+37;4.27335e+37;3.53853e+37;-3.81527e+37;-3.84106e+37;3.08324e+37;4.02288e+37;-2.10593e+37;-4.15476e+37;9.623e+36;4.28241e+37;2.34133e+36;
33;-2.68436e+37;-4.96631e+37;1.54266e+37;4.92774e+37;-2.31085e+36;-4.86819e+37;-1.12631e+37;4.80952e+37;2.39223e+37;-4.72358e+37;-3.44802e+37;4.54254e+37;4.22062e+37;-4.18249e+37;-4.69649e+37;3.57309e+37;4.91844e+37;
34;-5.47765e+37;-3.45512e+37;5.25255e+37;4.5613e+37;-4.89711e+37;-5.33341e+37;4.3281e+37;5.77179e+37;-3.48323e+37;-5.93424e+37;2.34727e+37;5.91155e+37;-9.65895e+36;-5.79496e+37;-5.57238e+36;5.64597e+37;2.08034e+37;
35;-3.8845e+36;-4.58898e+37;-6.13957e+36;4.07805e+37;1.73971e+37;-3.5653e+37;-2.87724e+37;3.10549e+37;3.89278e+37;-2.69919e+37;-4.66321e+37;2.29793e+37;5.10726e+37;-1.82468e+37;-5.2053e+37;1.20337e+37;5.00175e+37;
36;-5.68278e+37;-5.359e+37;5.13e+37;6.43198e+37;-4.44736e+37;-7.10045e+37;3.55931e+37;7.37255e+37;-2.413e+37;-7.31672e+37;1.00446e+37;7.0353e+37;6.08009e+36;-6.63036e+37;-2.30821e+37;6.17262e+37;3.94364e+37;
37;1.95855e+37;-3.69894e+37;-2.70849e+37;2.7693e+37;3.52205e+37;-1.85741e+37;-4.31269e+37;1.04529e+37;4.96484e+37;-3.62524e+36;-5.3642e+37;-2.14502e+36;5.42984e+37;7.47449e+36;-5.13788e+37;-1.30997e+37;4.5293e+37;
38;-5.10905e+37;-6.76141e+37;4.27626e+37;7.64638e+37;-3.3319e+37;-8.09908e+37;2.21682e+37;8.13712e+37;-8.94267e+36;-7.83428e+37;-6.26891e+36;7.2946e+37;2.28124e+37;-6.62027e+37;-3.95226e+37;5.88328e+37;5.49371e+37;
39;4.21345e+37;-2.42719e+37;-4.63919e+37;1.15361e+37;5.05831e+37;8.16523e+35;-5.41705e+37;-1.17786e+37;5.62931e+37;2.08007e+37;-5.60152e+37;-2.78533e+37;5.2623e+37;3.33403e+37;-4.58761e+37;-3.78974e+37;3.61276e+37;
40;-3.97844e+37;-7.43761e+37;2.9674e+37;8.03442e+37;-1.87277e+37;-8.21433e+37;6.56104e+36;8.0051e+37;7.00103e+36;-7.48083e+37;-2.17448e+37;6.73852e+37;3.69957e+37;-5.87061e+37;-5.16845e+37;4.94208e+37;6.45422e+37;
41;6.26121e+37;-9.21987e+36;-6.33603e+37;-6.11547e+36;6.32716e+37;2.08345e+37;-6.21587e+37;-3.38457e+37;5.9521e+37;4.44176e+37;-5.47201e+37;-5.22788e+37;4.72273e+37;5.75968e+37;-3.686e+37;-6.08473e+37;2.39254e+37;
42;-2.58552e+37;-7.27774e+37;1.53674e+37;7.55291e+37;-4.32518e+36;-7.46343e+37;-7.45783e+36;7.04706e+37;1.99726e+37;-6.37468e+37;-3.28993e+37;5.53004e+37;4.55807e+37;-4.58837e+37;-5.71009e+37;3.60032e+37;6.64566e+37;
43;8.03163e+37;6.91565e+36;-7.7653e+37;-2.40327e+37;7.33559e+37;4.02491e+37;-6.7561e+37;-5.44954e+37;6.01452e+37;6.59516e+37;-5.08243e+37;-7.41637e+37;3.9331e+37;7.90741e+37;-2.56112e+37;-8.09629e+37;9.96535e+36;
44;-1.22429e+37;-6.29729e+37;2.94871e+36;6.28063e+37;6.70146e+36;-5.97749e+37;-1.67524e+37;5.43499e+37;2.70551e+37;-4.71925e+37;-3.72146e+37;3.89798e+37;4.66104e+37;-3.02506e+37;-5.44914e+37;2.13137e+37;6.01267e+37;
45;9.49734e+37;2.33219e+37;-8.92059e+37;-4.15048e+37;8.10248e+37;5.84315e+37;-7.08294e+37;-7.31484e+37;5.88539e+37;8.48459e+37;-4.51909e+37;-9.29664e+37;2.98908e+37;9.72669e+37;-1.30961e+37;-9.78234e+37;-4.8438e+36;
46;-1.26402e+36;-4.63054e+37;-5.35815e+36;4.39901e+37;1.22748e+37;-3.97206e+37;-1.94781e+37;3.40521e+37;2.67476e+37;-2.76016e+37;-3.36507e+37;2.08922e+37;3.9606e+37;-1.42427e+37;-4.39987e+37;7.73517e+36;4.63219e+37;
47;1.06514e+38;3.95751e+37;-9.79999e+37;-5.8234e+37;8.63567e+37;7.52041e+37;-7.21758e+37;-8.97169e+37;5.60036e+37;1.01059e+38;-3.8302e+37;-1.0865e+38;1.94675e+37;1.12119e+38;1.09591e+35;-1.11353e+38;-1.99768e+37;
48;5.77365e+36;-2.50848e+37;-8.5918e+36;2.16268e+37;1.17914e+37;-1.71266e+37;-1.54108e+37;1.22104e+37;1.92359e+37;-7.46847e+36;-2.2835e+37;3.30082e+36;2.56565e+37;1.68687e+35;-2.71693e+37;-3.08574e+36;2.70082e+37;
49;1.14737e+38;5.53825e+37;-1.0378e+38;-7.40151e+37;8.91009e+37;9.04684e+37;-7.14177e+37;-1.04194e+38;5.15318e+37;1.14632e+38;-3.02395e+37;-1.21249e+38;8.27626e+36;1.23605e+38;1.37007e+37;-1.21437e+38;-3.5102e+37;
50;8.68219e+36;-2.24028e+36;-7.11596e+36;-1.36602e+36;6.13422e+36;5.20753e+36;-5.90628e+36;-8.60469e+36;6.2949e+36;1.09735e+37;-6.90409e+36;-1.19919e+37;7.20114e+36;1.16844e+37;-6.68123e+36;-1.03979e+37;5.03052e+36;
51;1.19025e+38;7.02486e+37;-1.05864e+38;-8.83562e+37;8.85792e+37;1.03784e+38;-6.79683e+37;-1.16202e+38;4.50256e+37;1.25226e+38;-2.08196e+37;-1.30412e+38;-3.62285e+36;1.3131e+38;2.74027e+37;-1.27562e+38;-4.97944e+37;
52;8.25187e+36;1.91116e+37;-2.39153e+36;-2.20895e+37;-2.63408e+36;2.46748e+37;6.4734e+36;-2.61603e+37;-9.1372e+36;2.5954e+37;1.0956e+37;-2.37677e+37;-1.2448e+37;1.97154e+37;1.41334e+37;-1.4294e+37;-1.63484e+37;
53;1.18294e+38;8.32288e+37;-1.03175e+38;-1.00225e+38;8.37998e+37;1.14104e+38;-6.10152e+37;-1.2472e+38;3.59431e+37;1.3185e+38;-9.83738e+36;-1.35159e+38;-1.60738e+37;1.3423e+38;4.07228e+37;-1.28679e+38;-6.32901e+37;
54;5.91585e+36;3.61277e+37;3.46954e+36;-3.80429e+37;-1.18121e+37;3.91556e+37;1.85722e+37;-3.87665e+37;-2.36124e+37;3.62779e+37;2.7174e+37;-3.14016e+37;-2.97497e+37;2.42817e+37;3.18874e+37;-1.54928e+37;-3.39839e+37;
55;1.11251e+38;9.29013e+37;-9.45501e+37;-1.08057e+38;7.37957e+37;1.1981e+38;-4.98658e+37;-1.28138e+38;2.39399e+37;1.32941e+38;2.65258e+36;-1.33983e+38;-2.86074e+37;1.30921e+38;5.28027e+37;-1.23409e+38;-7.44049e+37;
56;3.30081e+36;4.66655e+37;8.27079e+36;-4.74517e+37;-1.87224e+37;4.72478e+37;2.73672e+37;-4.54098e+37;-3.39265e+37;4.13562e+37;3.85339e+37;-3.47846e+37;-4.16262e+37;2.58156e+37;4.37557e+37;-1.50166e+37;-4.53755e+37;
57;9.69033e+37;9.75976e+37;-7.92433e+37;-1.10066e+38;5.80996e+37;1.19075e+38;-3.43647e+37;-1.24662e+38;9.19959e+36;1.26794e+38;1.61132e+37;-1.25316e+38;-4.03387e+37;1.1998e+38;6.24388e+37;-1.10542e+38;-8.1668e+37;
58;1.75738e+36;4.96141e+37;1.03046e+37;-4.95018e+37;-2.13654e+37;4.84106e+37;3.06702e+37;-4.58082e+37;-3.78298e+37;4.11717e+37;4.28548e+37;-3.41912e+37;-4.60804e+37;2.49221e+37;4.80061e+37;-1.38365e+37;-4.90983e+37;
59;7.51578e+37;9.58263e+37;-5.74612e+37;-1.04754e+38;3.71952e+37;1.10446e+38;-1.52401e+37;-1.12942e+38;-7.34084e+36;1.12223e+38;2.94341e+37;-1.08193e+38;-5.00163e+37;1.00709e+38;6.82683e+37;-8.96776e+37;-8.36355e+37;
60;1.97467e+36;4.50726e+37;8.80882e+36;-4.44456e+37;-1.89276e+37;4.30054e+37;2.76592e+37;-4.03925e+37;-3.45498e+37;3.61986e+37;3.94762e+37;-3.01314e+37;-4.26163e+37;2.21557e+37;4.43416e+37;-1.25674e+37;-4.50621e+37;
61;4.72705e+37;8.67431e+37;-3.07187e+37;-9.14579e+37;1.27689e+37;9.34438e+37;5.75267e+36;-9.27053e+37;-2.39586e+37;8.92048e+37;4.10089e+37;-8.28817e+37;-5.62069e+37;7.37064e+37;6.9057e+37;-6.17536e+37;-7.92736e+37;
62;3.77815e+36;3.43351e+37;4.19135e+36;-3.35537e+37;-1.2018e+37;3.22241e+37;1.91115e+37;-3.02163e+37;-2.50041e+37;2.72965e+37;2.94334e+37;-2.32261e+37;-3.2369e+37;1.78723e+37;3.39777e+37;-1.12941e+37;-3.45388e+37;
63;1.59632e+37;7.05007e+37;-1.86125e+36;-7.07226e+37;-1.23543e+37;6.89595e+37;2.59686e+37;-6.5165e+37;-3.83387e+37;5.92693e+37;4.8971e+37;-5.12413e+37;-5.75624e+37;4.11578e+37;6.39935e+37;-2.92577e+37;-6.82804e+37;
64;6.17625e+36;1.96712e+37;-2.05129e+36;-1.89099e+37;-2.5543e+36;1.79077e+37;7.26112e+36;-1.68064e+37;-1.16315e+37;1.55975e+37;1.52671e+37;-1.41353e+37;-1.78951e+37;1.21984e+37;1.94222e+37;-9.57956e+36;-1.99379e+37;

z;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;

